timestamp,amcl_x,amcl_y,amcl_theta,dubins_x,dubins_y,dubins_v,dubins_theta,teleop_v,teleop_w
1775605444.3214345,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28348177671432495,0.0,0.0
1775605444.4214516,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2835002541542054,0.0,0.0
1775605444.521361,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28350913524627686,0.0,0.0
1775605444.6214771,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28350961208343506,0.0,0.0
1775605444.7213185,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28352910280227656,0.0,0.0
1775605444.8213809,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28350919485092163,0.0,0.0
1775605444.9214659,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2834693193435669,0.0,0.0
1775605445.0214162,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2834997773170472,0.0,0.0
1775605445.1215014,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2835116386413574,0.0,0.0
1775605445.2213633,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28348696231842035,0.0,0.0
1775605445.3213458,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2834813594818115,0.0,0.0
1775605445.4213128,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2835058569908142,0.0,0.0
1775605445.5213666,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.28347003459930425,0.0,0.0
1775605445.6214633,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.283494770526886,0.0,0.0
1775605445.7213817,0.7182201477889213,0.5908620220772837,1.5901222887789996,3.102397102678493,0.634699183015249,0.0,0.2834900021553039,0.0,0.0
